source = https://gsapubs.figshare.com/articles/journal_contribution/Supplemental_material_Evolution_of_middle_to_Late_Cretaceous_oceans_A_55_m_y_record_of_Earth_s_temperature_and_carbon_cycle/12527942
tbase = 14°C

Anomaly(°C)	YB 2015
5.253999999999998	13648785.000000002
5.387333333333331	13654185.000000002
5.253999999999998	13658725.000000002
5.040666666666663	13663525.000000002
4.90733333333333	13667824.999999998
4.448666666666664	13671865.0
4.507333333333332	13674485.000000002
4.6406666666666645	13679664.999999998
4.699333333333332	13684865.0
4.821999999999999	13691345.000000002
4.896666666666665	13698745.0
4.837999999999997	13706884.999999998
4.821999999999999	13712105.0
4.992666666666665	13717505.000000002
4.896666666666665	13722625.000000002
5.077999999999999	13726945.0
4.843333333333334	13730585.0
4.832666666666665	13734185.0
4.5873333333333335	13736785.0
4.816666666666666	13739545.0
4.6193333333333335	13742425.000000002
4.699333333333332	13745625.000000002
4.84333333333333	13749625.0
4.891333333333332	13754724.999999998
4.864666666666665	13759565.0
4.869999999999997	13764164.999999998
4.464666666666666	13767164.999999998
4.3793333333333315	13772204.999999998
4.3153333333333315	13776305.000000002
4.043333333333333	13780304.999999998
4.299333333333333	13785965.000000002
4.87533333333333	13793965.0
4.843333333333334	13798925.0
4.896666666666665	13803724.999999998
5.179333333333332	13808005.000000004
5.104666666666663	13812245.000000002
4.9979999999999976	13815685.000000002
4.7046666666666646	13819685.000000002
4.827333333333332	13825685.000000002
4.832666666666665	13832244.999999998
4.923333333333332	13838245.0
5.243333333333332	13842805.000000002
5.739333333333331	13846965.0
5.782	13850965.000000002
5.7286666666666655	13854445.000000002
5.680666666666664	13857325.0
5.717999999999996	13861325.000000002
5.814	13865164.999999998
5.888666666666666	13867525.0
6.0539999999999985	13870625.000000002
5.872666666666667	13873845.000000002
5.718	13877845.000000002
5.712666666666667	13882405.0
5.883333333333333	13888705.000000002
5.744666666666667	13895285.0
5.462	13901425.000000004
5.371333333333332	13906745.0
5.088666666666665	13911505.0
4.8486666666666665	13915185.000000004
5.136666666666667	13919105.000000002
5.835333333333331	13922964.999999998
5.595333333333333	13927645.0
5.952666666666666	13932865.000000002
6.064666666666664	13938605.0
6.032666666666664	13943865.0
5.893999999999998	13951404.999999998
6.413999999999998	13957405.000000002
6.006	13964865.000000002
5.989999999999998	13972765.0
6.1179999999999986	13979585.0
6.277999999999999	13984045.0
5.893999999999998	13988045.000000002
6.149999999999999	13993725.0
6.011333333333333	13997744.999999998
5.696666666666665	14004564.999999998
5.771333333333331	14014564.999999998
5.867333333333331	14024565.0
5.8459999999999965	14031125.0
6.016666666666666	14038425.000000002
6.075333333333333	14043605.000000004
6.027333333333331	14047785.000000002
6.059333333333331	14056845.000000002
6.107333333333333	14066605.0
6.000666666666664	14076045.000000002
5.888666666666666	14086044.999999998
5.403333333333332	14093864.999999998
5.5206666666666635	14099485.0
5.253999999999998	14106804.999999998
5.27	14116005.000000002
4.917999999999999	14124005.0
5.424666666666663	14134005.000000002
5.472666666666665	14141324.999999998
5.200666666666667	14146725.0
5.275333333333332	14149885.0
5.563333333333333	14153705.0
5.157999999999998	14155525.000000002
5.16333333333333	14158725.000000002
5.605999999999998	14163825.000000002
5.696666666666665	14168725.0
5.718	14175344.999999998
6.277999999999999	14183525.000000002
6.229999999999997	14191405.0
6.349999999999998	14199585.0
6.064666666666664	14208064.999999998
6.165999999999997	14218305.0
6.091333333333331	14228305.0
5.7606666666666655	14237225.0
5.536666666666665	14249005.0
5.637999999999998	14260525.000000002
5.627333333333333	14269204.999999998
5.440666666666665	14277205.0
5.920666666666666	14287205.0
5.91	14292185.000000002
5.765999999999998	14297125.000000002
5.797999999999998	14301585.000000002
5.904666666666664	14305585.000000002
5.307333333333332	14307585.000000002
5.398	14310824.999999998
5.494	14314585.000000002
5.4673333333333325	14318265.0
5.312666666666665	14322265.000000002
5.7286666666666655	14327605.0
5.643333333333331	14333825.000000002
5.771333333333331	14341125.0
5.8459999999999965	14347624.999999998
5.899333333333331	14353624.999999998
5.899333333333331	14358865.0
6.043333333333333	14364124.999999998
6.027333333333331	14369964.999999998
6.221999999999998	14376885.0
6.144666666666666	14385225.000000004
6.144666666666666	14393105.0
6.112666666666666	14399625.0
6.096666666666664	14405404.999999998
5.861999999999998	14412205.0
6.064666666666664	14417865.0
6.128666666666664	14423405.0
6.091333333333331	14429745.0
6.221999999999998	14437105.0
6.558	14443385.0
6.213999999999999	14449385.0
6.032666666666664	14455385.0
5.915333333333329	14459045.000000002
5.803333333333331	14461145.0
5.488666666666667	14463145.000000002
5.445999999999998	14465145.0
5.403333333333332	14467145.000000002
5.664666666666665	14471145.0
5.568666666666665	14474065.0
5.573999999999998	14476065.000000002
5.504666666666665	14478065.000000004
5.707333333333331	14481085.000000002
5.718	14483085.000000002
5.669999999999998	14485085.000000002
5.622	14487085.000000002
6.006	14491085.000000002
5.979333333333333	14494065.0
5.861999999999998	14496065.0
5.893999999999998	14498065.000000002
5.856666666666666	14500065.0
5.616666666666667	14500225.0
5.616666666666667	14500624.999999998
5.654	14501045.000000002
5.814	14502265.0
6.07	14504265.000000002
6.157999999999998	14506105.0
5.696666666666665	14509705.0
5.691333333333333	14513384.999999998
5.643333333333331	14516784.999999998
5.616666666666667	14520725.000000002
5.696666666666665	14524725.000000002
6.075333333333333	14526724.999999998
5.936666666666664	14528625.0
5.979333333333333	14532005.000000002
5.7926666666666655	14534064.999999996
5.483333333333331	14536064.999999998
5.568666666666665	14538625.0
5.7926666666666655	14542625.0
5.797999999999998	14544625.0
5.979333333333333	14546625.0
6.149999999999999	14548625.0
6.000666666666664	14550065.0
6.059333333333331	14550724.999999998
6.0859999999999985	14552705.000000002
6.198	14554705.000000002
6.349999999999998	14556705.000000002
6.573999999999998	14558705.000000002
6.2620000000000005	14560045.000000002
6.7819999999999965	14562065.000000002
6.942	14564064.999999998
7.0539999999999985	14566064.999999998
7.094000000000001	14568065.000000002
7.43	14570925.000000002
6.973999999999997	14572925.000000002
6.075333333333333	14574925.000000002
6.07	14578165.0
6.128666666666668	14582165.0
6.149999999999999	14587165.000000002
6.112666666666666	14592765.0
6.9339999999999975	14598765.0
6.805999999999997	14604805.000000002
6.645999999999997	14611925.000000004
6.341999999999999	14617685.0
5.7926666666666655	14622084.999999998
5.616666666666667	14627825.0
5.659333333333333	14632545.000000002
5.819333333333333	14637425.000000002
5.75	14641805.000000002
6.213999999999999	14646164.999999998
5.984666666666666	14649565.0
6.075333333333333	14655085.000000002
6.006	14661085.0
6.197999999999997	14667744.999999998
6.189999999999998	14676945.000000002
6.789999999999999	14685805.000000002
6.717999999999996	14692885.000000002
6.814	14697485.0
6.757999999999999	14702744.999999996
6.725999999999999	14707205.0
6.518000000000001	14712225.000000002
6.390000000000001	14718825.0
6.253999999999998	14725665.0
6.373999999999999	14731745.0
6.1739999999999995	14735725.000000002
6.421999999999997	14740765.000000002
6.398	14744945.000000002
6.349999999999998	14750185.000000002
6.1739999999999995	14755925.0
6.613999999999997	14761925.000000004
6.501999999999999	14765865.0
6.509999999999998	14768484.999999996
6.693999999999999	14770065.0
6.765999999999998	14772945.000000002
6.558	14778205.0
6.525999999999996	14786605.0
6.637999999999998	14796605.0
6.501999999999999	14806344.999999998
6.582000000000001	14814225.000000002
6.686	14822104.999999998
6.581999999999997	14827705.0
6.509999999999998	14833705.0
6.526	14840785.0
6.421999999999997	14849985.0
6.462	14856845.000000002
6.445999999999998	14862984.999999996
6.637999999999998	14870985.000000002
6.158000000000001	14878705.000000002
6.1739999999999995	14883965.000000002
6.285999999999998	14890664.999999998
6.309999999999999	14897825.0
6.011333333333333	14901925.000000004
6.3580000000000005	14906325.0
6.144666666666666	14910585.000000002
6.016666666666666	14913345.000000002
6.0219999999999985	14915944.999999998
6.0006666666666675	14918445.0
6.144666666666666	14920244.999999998
6.398	14922225.0
6.518000000000001	14924765.000000002
6.709999999999997	14926865.0
7.030000000000001	14928265.0
6.917999999999999	14929265.0
6.27	14930065.000000002
6.101999999999997	14930165.0
6.096666666666664	14930865.0
6.064666666666664	14931965.000000004
6.038	14934365.000000004
6.453999999999997	14937465.0
6.397999999999996	14941165.0
6.027333333333331	14944464.999999998
5.861999999999998	14948065.000000002
5.920666666666666	14951265.000000002
5.942	14954165.0
6.006	14956464.999999998
6.189999999999998	14959764.999999998
6.381999999999998	14962605.000000002
6.317999999999998	14965105.0
6.373999999999999	14968905.0
6.381999999999998	14973404.999999998
6.494	14977205.000000002
6.501999999999999	14981765.000000002
6.741999999999997	14987265.000000002
7.037999999999997	14991464.999999998
7.309999999999999	14995065.0
7.2379999999999995	14999164.999999998
7.213999999999999	15003264.999999998
6.837999999999997	15007065.0
6.526	15011065.0
6.302	15014965.000000002
6.317999999999998	15019365.000000002
6.157999999999998	15023164.999999998
6.080666666666666	15025865.000000002
6.043333333333333	15028964.999999998
6.075333333333333	15033164.999999998
6.2059999999999995	15036664.999999998
6.3260000000000005	15040665.000000002
6.349999999999998	15045365.000000002
6.366	15049405.0
6.2059999999999995	15053205.000000004
6.0539999999999985	15056704.999999998
6.027333333333331	15059625.000000002
6.2379999999999995	15061925.000000002
6.189999999999998	15064085.0
6.357999999999997	15066585.000000002
6.357999999999997	15068685.0
6.565999999999999	15070765.0
6.581999999999997	15073565.0
6.661999999999999	15077365.0
6.485999999999997	15080464.999999998
6.373999999999999	15083865.0
6.477999999999998	15087165.000000002
6.565999999999999	15090864.999999998
6.725999999999999	15096405.000000002
6.253999999999998	15106705.0
6.43	15124985.0
6.213999999999999	15144605.000000002
5.829999999999998	15163005.000000002
5.829999999999998	15180984.999999996
6.112666666666666	15193745.0
6.133999999999997	15198545.0
5.989999999999998	15203005.000000004
6.032666666666664	15207385.0
5.904666666666664	15211745.0
5.984666666666666	15218085.0
5.584666666666664	15224905.0
5.541999999999998	15234525.000000004
5.733999999999998	15245045.000000002
5.675333333333331	15256365.0
5.669999999999998	15266825.0
5.989999999999998	15276825.000000002
6.27	15286605.0
6.477999999999998	15295705.000000002
6.757999999999999	15301765.000000002
7.037999999999997	15310365.000000002
7.109999999999999	15320365.0
7.253999999999998	15328845.000000002
7.013999999999999	15338005.000000002
6.949999999999999	15348485.0
6.654	15356545.0
6.549999999999997	15367285.0
6.027333333333331	15376425.000000002
6.149999999999999	15388225.0
6.245999999999999	15398925.0
6.573999999999998	15411484.999999998
6.773999999999997	15420745.0
7.277999999999999	15431905.0
6.9979999999999976	15440385.0
6.8459999999999965	15452225.000000002
6.605999999999998	15465345.000000004
6.469999999999999	15477744.999999998
6.181999999999999	15489425.0
6.413999999999998	15502125.0
6.518000000000001	15511445.0
6.253999999999998	15517465.0
6.144666666666666	15523324.999999998
6.1179999999999986	15528045.0
6.0219999999999985	15534685.000000002
5.733999999999998	15543865.0
5.686	15553525.000000002
5.654	15566945.000000002
5.787333333333333	15579664.999999998
5.878	15588884.999999998
5.936666666666667	15597005.000000002
5.904666666666664	15605045.000000002
5.878	15613345.0
5.851333333333333	15621665.0
5.595333333333333	15629804.999999998
5.851333333333333	15640185.000000002
6.059333333333331	15649505.0
6.453999999999997	15655525.0
6.485999999999997	15663524.999999998
6.909999999999997	15672005.000000002
6.669999999999998	15678065.0
6.622	15685125.000000002
6.198	15691825.000000002
6.533999999999999	15697824.999999998
6.669999999999998	15703205.000000002
6.605999999999998	15710265.000000002
6.413999999999998	15716265.000000002
6.565999999999999	15724885.0
6.032666666666664	15734885.000000004
6.1179999999999986	15746445.0
6.661999999999999	15755065.0
6.693999999999999	15764605.000000002
6.245999999999999	15772665.0
6.2379999999999995	15778445.0
6.080666666666666	15782884.999999998
5.979333333333333	15788765.000000002
6.016666666666666	15794285.000000002
6.485999999999997	15798905.000000002
6.461999999999996	15803145.0
6.075333333333333	15810985.0
5.7286666666666655	15817545.0
5.707333333333331	15824685.0
5.680666666666664	15833185.0
5.979333333333333	15845164.999999998
6.1739999999999995	15854065.0
6.398	15862804.999999998
6.165999999999997	15872305.0
6.043333333333333	15880064.999999998
5.7926666666666655	15887345.000000002
5.669999999999998	15894384.999999998
5.819333333333333	15901085.0
6.0859999999999985	15905384.999999998
6.091333333333331	15909485.0
6.059333333333331	15915805.0
5.925999999999998	15921625.0
5.771333333333331	15927625.0
5.5526666666666635	15934245.000000002
5.622	15942145.0
5.573999999999998	15946845.000000002
5.675333333333331	15951785.0
5.659333333333333	15957565.0
6.016666666666666	15962945.0
5.984666666666666	15971425.0
6.43	15979125.000000002
6.27	15986585.000000002
6.1739999999999995	15995425.000000002
5.984666666666666	16006405.000000002
5.968666666666664	16014164.999999998
5.787333333333333	16021164.999999998
5.968666666666664	16028164.999999998
6.0219999999999985	16033544.999999998
6.043333333333333	16038424.999999998
6.016666666666666	16041925.000000002
6.048666666666666	16045945.000000002
5.973999999999997	16052304.999999998
5.872666666666667	16059365.000000002
5.6753333333333345	16064564.999999998
5.632666666666665	16070565.0
5.462	16075545.0
5.488666666666667	16078625.0
5.579333333333331	16080785.0
5.765999999999998	16083965.0
5.744666666666667	16089305.0
6.006	16095305.0
6.107333333333333	16100965.000000004
6.091333333333331	16107745.000000002
6.091333333333331	16113845.000000004
6.309999999999999	16120985.000000002
6.080666666666666	16128845.0
6.011333333333333	16138265.000000002
5.840666666666664	16146265.000000002
5.7926666666666655	16162885.0
5.808666666666664	16176964.999999996
5.707333333333331	16190244.999999998
5.819333333333333	16203305.000000002
6.139333333333333	16217605.0
6.133999999999997	16223265.0
6.1739999999999995	16231004.999999998
6.3260000000000005	16241664.999999998
6.421999999999997	16251825.0
6.016666666666666	16261584.999999998
6.133999999999997	16272745.0
6.397999999999996	16282444.999999996
6.8459999999999965	16288645.0
6.677999999999997	16294185.0
7.101999999999997	16299405.0
7.221999999999998	16303625.000000002
6.989999999999998	16308645.0
